age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
27,M,Caucasian,Less than 25,Low,Male,1,0,3,0,0,0,13.990569899591993,6,0
38,F,Caucasian,Greater than 45,Low,Male,4,0,4,0,0,0,1.650904511421475,39,1
22,M,Caucasian,Less than 25,Low,Male,0,-3,4,0,0,0,0.4948968466328283,7,0
46,F,African-American,Greater than 45,Medium,Male,3,0,7,1,1,0,1055.233455420986,51,1
25,F,African-American,25 - 45,Medium,Male,1,0,5,0,1,0,1193.0317046859834,46,1
29,F,Caucasian,25 - 45,High,Male,17,-1,8,0,0,0,-0.5950963043759254,674,1
26,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,-1.2723602894026145,29,1
35,M,African-American,25 - 45,Medium,Female,0,-3,5,0,0,0,1.5045743189187095,17,1
28,F,African-American,25 - 45,Low,Female,3,0,3,0,0,0,-0.1627030089437311,24,1
61,F,African-American,Greater than 45,High,Male,31,-1,9,0,0,0,3.2466588268347136,71,1
30,F,Caucasian,Greater than 45,Low,Male,1,0,2,0,0,0,2.579452627431929,16,0
32,F,Caucasian,25 - 45,High,Male,1,-1,10,0,0,0,-0.9728391394593444,715,1
34,F,Caucasian,Less than 25,High,Male,1,-1,10,0,0,0,-0.1706615085241498,35,0
24,F,African-American,25 - 45,Low,Male,1,0,4,0,0,0,-0.509305345258362,32,0
35,F,African-American,25 - 45,Low,Male,3,0,3,0,1,0,1.769198633304633,45,1
39,F,Caucasian,25 - 45,Low,Male,1,-3,1,0,0,0,2.5216710724194624,16,0
50,F,Caucasian,Greater than 45,Low,Male,3,0,2,0,0,0,1.1945358922485838,19,0
49,M,Caucasian,Greater than 45,Low,Male,0,-3,1,0,0,0,2.977600740682776,19,0
38,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,2.8231450212607707,42,1
62,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,0.5588454287843243,8,0
24,F,Caucasian,Less than 25,High,Male,3,-1,10,0,0,1,-1.5618845085119573,47,1
32,F,Caucasian,25 - 45,High,Male,18,0,9,0,0,0,891.2025844315853,56,1
34,F,African-American,25 - 45,Low,Male,5,-1,3,0,0,0,0.4036787838293056,26,1
35,M,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,0.981513682918233,8,1
21,F,Caucasian,Less than 25,Medium,Male,0,0,7,0,0,0,-2.3441269543217578,42,0
34,F,Caucasian,25 - 45,High,Male,22,-1,9,0,0,0,-0.5503993460512282,1854,1
39,F,African-American,25 - 45,Low,Male,3,-1,3,0,0,0,0.6964056053840736,57,1
27,F,Caucasian,25 - 45,High,Male,6,-1,9,0,2,1,0.7999817852936828,65,1
29,M,Caucasian,25 - 45,High,Male,4,-3,9,0,0,0,-2.5599188564213,34,0
28,M,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,-0.4756621762342314,11,1
49,F,African-American,25 - 45,Medium,Male,8,0,5,0,0,0,0.9689124019156212,50,1
54,F,Caucasian,Greater than 45,Low,Female,1,0,3,0,0,0,2.557930044429295,40,1
30,F,Caucasian,25 - 45,High,Male,19,-1,10,0,0,0,3.073478619484768,848,1
36,F,Caucasian,25 - 45,Medium,Male,2,0,5,0,0,0,186.221579021024,41,1
30,F,Caucasian,25 - 45,High,Male,14,-1,9,0,0,0,-0.0633683874744146,42,1
32,M,Caucasian,25 - 45,High,Male,13,-1,9,0,1,0,-0.7372978839756119,29,0
36,F,Caucasian,25 - 45,Low,Female,1,0,1,0,0,0,1.9727987819521184,20,0
33,F,Caucasian,25 - 45,High,Male,25,-1,10,0,0,0,-0.6454522136065595,1409,1
47,F,Caucasian,25 - 45,High,Male,7,0,10,0,0,0,-2.056677515971346,28,1
38,M,Caucasian,25 - 45,Low,Female,1,-3,3,0,0,0,1.5551766253820254,18,0
57,F,African-American,Greater than 45,Low,Male,8,-1,3,0,0,0,3.5989254235336023,27,1
52,M,African-American,Greater than 45,Medium,Male,3,-1,7,0,0,0,0.574427590459821,18,1
62,F,Caucasian,Greater than 45,Low,Male,1,-3,1,0,0,0,0.6223565916065259,36,0
37,F,Caucasian,25 - 45,High,Male,4,-1,10,1,0,3,-0.8956125050125701,42,1
28,F,African-American,25 - 45,Medium,Male,3,0,7,0,0,0,178.58139291549782,48,1
35,M,Caucasian,25 - 45,Low,Male,1,0,2,0,0,0,1.1509063347681516,16,1
26,F,Caucasian,25 - 45,Medium,Male,1,-1,5,0,0,0,-0.4717631131807025,25,1
24,F,Caucasian,Less than 25,Low,Male,0,0,3,0,0,0,1.0660838874611416,6,1
23,M,African-American,Less than 25,Low,Male,0,-1,2,0,0,0,0.1446238909729025,13,0
52,M,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,0.9667089003425452,48,0
58,F,Caucasian,Greater than 45,Low,Male,1,-1,1,0,0,0,1.4494151867222864,26,1
50,F,Caucasian,Greater than 45,Low,Male,5,0,3,0,0,0,2.20480637540312,48,0
56,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,1.3763378585299928,21,0
35,F,Caucasian,Greater than 45,Low,Male,1,-24,1,0,0,0,23.265800619584247,14,0
22,M,Caucasian,Less than 25,Low,Male,0,-1,3,0,0,0,-1.0431966703646085,26,0
38,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,1.4208560644179131,23,1
48,F,African-American,Greater than 45,Medium,Male,3,-1,7,0,0,0,2.083076782801037,41,1
36,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,0.8510274161791682,33,1
59,F,Caucasian,25 - 45,High,Male,6,-1,9,0,1,0,-0.0844131174282394,36,1
32,F,African-American,Less than 25,Low,Male,1,-1,4,1,0,0,0.676375564386384,29,1
50,F,African-American,25 - 45,High,Male,19,-1,9,0,1,0,1.3675111486301064,47,1
27,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-0.9771232077613152,1602,1
36,F,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,0,1.806671671988544,31,1
55,F,African-American,Greater than 45,Medium,Male,0,-1,5,0,0,0,1.3109577338127785,19,0
33,F,African-American,25 - 45,Low,Male,15,-1,3,0,0,0,1.485297424017214,18,0
30,M,Caucasian,25 - 45,Medium,Male,5,0,3,0,0,0,0.4340460047299356,28,1
37,F,African-American,25 - 45,Low,Female,0,-1,2,0,0,0,1.386017947946924,12,1
51,F,Caucasian,25 - 45,Low,Male,7,-1,2,1,0,0,1.7632147491325294,28,1
52,F,African-American,Greater than 45,Low,Male,4,-27,1,0,0,0,1.547981125064299,30,0
26,F,African-American,25 - 45,Medium,Male,4,0,5,0,0,0,-3.2365035005039555,997,1
61,F,Caucasian,Greater than 45,Low,Female,4,-1,1,0,0,0,0.6569237459988236,25,0
37,F,African-American,25 - 45,Low,Male,1,0,3,0,0,0,-0.2021580146213237,41,0
57,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.0071851215767675,16,0
57,F,African-American,Greater than 45,Low,Male,2,-1,3,0,1,0,0.4978964296027446,68,1
29,M,Caucasian,25 - 45,High,Male,9,-1,9,0,0,0,0.3042133313685632,26,1
55,M,Caucasian,25 - 45,Low,Male,2,0,2,0,0,0,2.7374213155352622,11,0
34,F,Caucasian,25 - 45,High,Male,12,-1,9,0,0,0,-3.0268006170542785,26,1
29,F,Caucasian,25 - 45,High,Male,16,-1,8,0,0,0,-1.4231560084359638,597,0
56,F,African-American,Greater than 45,Low,Female,0,-1,3,0,0,0,3.175927045778118,29,0
57,F,Caucasian,Greater than 45,Low,Male,1,0,3,0,0,0,1.2040077420538693,38,1
21,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,1,-1.0177393555053726,56,1
29,M,African-American,25 - 45,High,Male,7,-1,9,0,0,0,-0.4095725129150382,27,0
53,M,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,0.5139352744840047,32,1
56,M,African-American,Greater than 45,Low,Male,10,-1,2,0,0,0,0.6345080134444204,30,0
32,F,Caucasian,25 - 45,High,Male,13,0,9,0,2,1,0.406797421640015,27,1
51,F,African-American,25 - 45,High,Male,3,0,9,1,1,0,-0.4414943218396989,33,1
30,M,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,0.6272149684801208,21,1
56,F,Caucasian,Greater than 45,Low,Male,4,0,3,0,0,0,1.2113392381920929,35,1
28,F,African-American,25 - 45,Medium,Female,2,-1,5,0,0,0,0.0172595804684969,28,1
36,F,Caucasian,25 - 45,Low,Male,0,0,1,0,0,0,2.761640024400748,15,0
39,F,Caucasian,25 - 45,Low,Male,0,-1,1,0,0,0,1.3321769277785829,21,0
51,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,0.880999183050303,30,0
26,F,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,-0.0336508288954131,45,0
30,F,African-American,25 - 45,Medium,Female,0,-1,5,0,0,0,-0.3975579803194733,18,1
50,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,1.3344484017355691,31,1
36,M,African-American,25 - 45,Low,Male,16,0,3,0,0,0,2.2890385261420905,17,0
22,F,Caucasian,Less than 25,Low,Male,1,0,4,0,0,0,1025.3591737308716,35,1
26,F,Caucasian,25 - 45,High,Male,10,-1,9,0,0,2,0.5681243547808105,48,1
24,F,Caucasian,25 - 45,Low,Male,0,-1,1,0,0,0,0.8596475584425529,13,0
30,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,0.0521261077537662,9,0
28,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.488812472780425,1646,1
30,F,African-American,Greater than 45,Medium,Male,15,0,5,0,1,0,-1.367950231111094,405,1
24,F,Caucasian,Less than 25,Low,Male,0,-3,4,0,0,0,0.8380892385666109,22,0
23,F,African-American,Less than 25,Low,Female,0,0,4,0,0,0,0.186250132932241,23,1
36,F,Caucasian,25 - 45,High,Male,3,-1,10,0,2,1,969.7383237855856,33,1
52,F,Caucasian,25 - 45,Low,Male,5,0,4,0,0,0,0.0938383224197496,36,1
53,F,African-American,Greater than 45,High,Male,9,-1,9,0,0,0,-0.5445511598923443,741,1
30,M,African-American,Less than 25,Medium,Male,0,-1,5,1,0,0,-0.3278435769932899,27,0
30,M,African-American,25 - 45,Medium,Male,4,0,5,0,0,0,1058.5471075077896,45,0
37,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,1.279890977443904,150,0
33,F,African-American,Less than 25,Low,Female,5,0,3,0,0,0,-0.3109307102962597,189,1
24,M,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,0.3471538053525959,19,0
52,F,Caucasian,Greater than 45,High,Male,7,-1,9,0,0,0,-0.7910051631499864,753,0
32,F,Caucasian,25 - 45,Medium,Male,0,0,5,0,0,0,-0.9460856311876552,13,0
50,F,Caucasian,Greater than 45,Low,Female,4,0,3,0,0,0,2.207854492450501,24,0
33,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.4150389611967542,13,0
30,F,Caucasian,25 - 45,Low,Female,4,-1,3,0,0,0,1.3444315526013244,22,1
25,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,0.2479010723758317,36,1
23,F,Caucasian,Less than 25,Low,Male,1,-2,3,0,0,0,0.6447322988628237,24,1
34,F,African-American,Greater than 45,Medium,Male,1,0,5,0,0,0,-0.4102845275718103,40,1
31,F,Caucasian,25 - 45,High,Male,18,-1,9,0,0,0,1.461480823046682,36,1
31,M,Caucasian,25 - 45,Medium,Male,0,0,5,0,0,0,0.9196693048846918,21,0
25,F,Caucasian,25 - 45,High,Male,0,0,10,0,0,0,-2.9888634414738853,30,1
59,F,Caucasian,Greater than 45,Low,Male,1,-1,3,0,0,0,0.5857838838841632,198,1
28,F,Caucasian,Greater than 45,Low,Female,7,0,1,0,0,0,1.5251447184583802,14,0
34,M,African-American,25 - 45,High,Male,0,-1,5,0,0,0,-2.0914153905127053,640,0
30,M,African-American,Less than 25,Low,Female,0,-1,9,0,0,0,1.7257215616590955,23,0
29,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.4436134843917672,20,1
36,M,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,1.262540558467902,28,0
30,F,Caucasian,25 - 45,High,Male,13,-1,10,0,0,0,-1.1723436041798696,654,1
35,M,Caucasian,Less than 25,Low,Male,0,-1,3,0,0,0,1.206101284671287,7,0
43,F,African-American,25 - 45,High,Male,3,-1,9,0,0,0,-0.463890790517633,18,1
28,F,Caucasian,25 - 45,Low,Male,3,-3,2,0,0,0,0.3831806578615114,21,0
27,F,Caucasian,25 - 45,High,Male,19,0,9,0,0,0,-0.6853217670145291,31,1
49,F,Caucasian,25 - 45,Low,Male,5,0,3,0,1,0,1495.8970410830702,56,1
31,F,Caucasian,25 - 45,High,Male,18,-1,9,0,0,0,-1.2826742913905804,1676,1
51,F,African-American,25 - 45,Low,Male,3,0,3,0,0,0,-0.5659282087328195,34,1
29,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.1828207024505917,10,1
36,F,African-American,25 - 45,Medium,Male,0,-1,9,0,0,0,0.2666733456086544,30,0
52,F,Caucasian,Greater than 45,High,Male,17,-1,9,0,1,0,-1.266205923327271,25,1
47,F,African-American,25 - 45,Low,Male,3,0,3,0,1,0,1271.1834469160733,1009,1
31,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.5329878769655247,13,1
22,M,African-American,Less than 25,Medium,Female,0,0,5,0,0,0,-0.9129452289182972,29,1
49,M,African-American,25 - 45,Medium,Male,0,-1,3,1,0,0,-0.0278897726371667,28,1
49,F,Caucasian,25 - 45,Medium,Male,5,0,5,0,1,0,1013.3028364730942,1086,1
35,M,African-American,Greater than 45,Low,Male,1,0,4,0,0,0,1.0804954793426438,36,0
34,F,Caucasian,25 - 45,Low,Male,2,-3,1,0,0,0,17.66665714029478,46,0
34,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,1.1745090675694918,44,0
33,M,Caucasian,25 - 45,High,Male,9,-1,9,1,0,2,-0.2525539491500632,51,1
27,F,Caucasian,Less than 25,High,Male,11,-1,10,0,0,0,-0.2785629051927105,49,1
22,F,African-American,Less than 25,Medium,Female,0,-1,5,0,0,0,0.7593233659337694,23,0
22,F,Caucasian,25 - 45,Medium,Male,3,-1,5,0,0,0,0.8833222840260508,18,0
54,F,Caucasian,25 - 45,High,Male,10,-1,9,1,1,1,0.1974014668793806,39,1
34,M,African-American,25 - 45,Low,Female,2,-2,2,0,0,0,1.3267142914300198,12,0
31,F,Caucasian,25 - 45,High,Male,11,-1,9,0,1,0,-0.0141610953870283,29,1
22,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-0.6620105705203709,28,0
52,M,Caucasian,Greater than 45,Low,Female,4,0,1,0,0,0,3.823913069802616,32,0
27,F,Caucasian,25 - 45,Low,Female,2,-23,1,0,0,0,17.535983837535856,19,0
30,M,African-American,25 - 45,Low,Male,1,-1,3,0,0,0,1.8730790871641243,22,0
29,F,Caucasian,25 - 45,Low,Male,0,-3,3,0,0,0,1.6810967237482466,22,0
55,F,African-American,Greater than 45,Low,Male,3,-1,3,0,0,0,1.935894912537098,27,0
22,F,Caucasian,Less than 25,High,Male,14,-1,9,0,0,4,-0.0153131160420201,35,1
59,F,Caucasian,Greater than 45,Low,Male,1,-1,3,0,0,0,1.4305521928839366,180,1
22,F,Caucasian,Less than 25,High,Male,3,-1,9,0,1,3,-1.0586249252390572,36,1
28,M,Caucasian,25 - 45,High,Male,10,-1,9,0,1,1,2.501110321835585,58,1
23,F,Caucasian,Less than 25,Low,Male,1,0,3,0,0,0,0.7589372715615693,22,1
30,F,Caucasian,25 - 45,Low,Female,3,-27,3,0,0,0,3.453646635237888,46,1
37,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,0.2885976791375089,33,1
22,F,Caucasian,Less than 25,Low,Female,1,-3,2,0,0,0,-0.8399495679902926,28,1
35,F,African-American,25 - 45,Low,Female,1,0,4,0,0,0,0.138338830046603,28,1
31,M,Caucasian,25 - 45,High,Male,7,-1,9,0,2,3,-0.9290250520809508,24,0
21,F,Caucasian,Less than 25,High,Male,12,-1,9,0,0,2,-0.5544005144570667,40,1
34,F,Caucasian,Greater than 45,Low,Male,4,0,3,0,0,0,21.286704120436973,25,1
55,F,Caucasian,Greater than 45,Low,Male,4,0,1,0,0,0,1.2008700105422785,43,0
29,F,African-American,25 - 45,Low,Female,0,0,3,0,0,0,0.2599107039144857,21,1
22,F,African-American,Less than 25,Medium,Female,1,0,5,0,0,0,-0.925452998435752,50,1
35,M,African-American,25 - 45,Medium,Female,3,0,5,0,0,0,-0.9615162004500896,26,1
32,F,African-American,25 - 45,Low,Female,4,0,3,0,0,0,947.4657616248774,33,1
32,F,Caucasian,25 - 45,Low,Male,2,-23,1,0,0,0,1327.740937194897,35,1
35,F,Caucasian,Greater than 45,High,Male,18,-1,9,0,0,0,0.7863496316365945,1767,1
28,F,African-American,25 - 45,High,Male,0,-1,8,0,0,0,-0.4357057652065639,2032,1
35,F,African-American,25 - 45,Medium,Female,0,0,6,0,0,0,0.1314416815683252,24,1
36,M,Caucasian,25 - 45,Low,Female,0,-1,4,0,0,0,1.9561896446430915,18,0
26,F,Caucasian,25 - 45,Low,Male,2,0,4,0,0,0,-0.5879383107576139,654,1
51,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-1.5624198128389988,1,0
31,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,1.5242867952531576,46,1
30,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.240434532404331,1826,1
30,F,Caucasian,25 - 45,High,Male,14,-1,9,0,0,3,0.3886940746052898,30,1
52,F,Caucasian,25 - 45,High,Male,15,-1,9,0,1,0,-0.7036669675937581,30,1
29,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-1.0332156679656417,21,0
49,F,African-American,Greater than 45,Medium,Male,8,0,5,0,1,0,1804.3643697455905,70,1
24,M,Caucasian,25 - 45,Medium,Male,1,-19,5,0,0,0,90.4130565224384,813,0
29,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-3.7533259419348433,15,0
54,F,Caucasian,25 - 45,High,Male,21,-1,9,0,0,0,0.549076941658631,35,1
60,F,Caucasian,Greater than 45,Low,Female,4,0,1,0,0,0,-0.0227462495496884,45,0
33,F,Caucasian,25 - 45,Low,Male,5,-28,3,0,0,0,10.347845715408832,28,1
36,M,Caucasian,25 - 45,Low,Female,0,0,1,0,0,0,2.5734885857332905,-5,0
45,F,Caucasian,25 - 45,Low,Male,2,-28,1,0,0,0,14.362760022933196,30,0
27,F,Caucasian,25 - 45,Low,Male,0,-1,4,0,0,0,1.2793198692369163,135,1
55,F,African-American,Greater than 45,Low,Female,3,0,3,1,0,1,1.2202118572110114,14,1
29,M,Caucasian,25 - 45,High,Male,11,-1,9,1,2,0,0.0718721937666828,38,0
22,M,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.3620545879167316,36,0
29,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,-1.1546943536819827,8,0
50,M,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,0.2670153985388914,11,0
50,F,Caucasian,Greater than 45,Medium,Male,1,0,5,0,0,0,1669.9933406254793,1043,0
30,F,African-American,Less than 25,Low,Female,3,0,4,0,0,0,0.2510293761598929,19,1
63,F,Caucasian,Greater than 45,Low,Male,0,0,1,0,0,0,0.9294024295233686,92,0
35,F,Caucasian,25 - 45,High,Male,8,-1,9,0,1,0,-0.7390023626568334,35,1
33,F,Caucasian,25 - 45,High,Male,10,-1,10,0,0,0,-2.42818116946677,554,1
21,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,3,-2.427303607998786,29,1
49,F,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,-3.038008789647537,33,0
35,F,Caucasian,25 - 45,High,Male,17,0,10,0,0,0,-0.8648292388363956,850,1
33,F,Caucasian,Greater than 45,High,Male,17,-1,10,0,0,0,0.9190874064818796,722,1
37,F,African-American,Greater than 45,Low,Male,3,-1,2,0,1,2,2.5251001785714275,37,1
56,F,Caucasian,25 - 45,Medium,Male,1,0,3,0,0,0,1.380577996004133,173,1
36,F,Caucasian,25 - 45,Low,Male,2,-3,3,0,0,0,0.1404257273073412,23,0
59,F,Caucasian,Greater than 45,Low,Male,2,-1,4,0,1,0,0.467254477234167,70,1
49,F,Caucasian,Greater than 45,Low,Female,5,-24,1,0,0,0,25.890461741569634,36,0
35,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,0.3584662615456799,9,1
24,F,African-American,Less than 25,Low,Male,0,-1,2,0,0,0,0.2869221983763435,18,1
57,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,1.13223375890308,29,1
28,F,Caucasian,Less than 25,Low,Male,20,-1,3,0,0,0,1.205579870926549,123,1
31,F,Caucasian,Greater than 45,Medium,Female,0,0,4,0,0,0,1.9602360797551208,36,0
36,F,Caucasian,Greater than 45,Low,Female,0,-1,4,0,0,0,0.1595152759049074,13,0
32,F,African-American,25 - 45,Medium,Female,0,0,6,0,0,0,0.1464388476453229,25,1
22,F,African-American,Less than 25,Medium,Female,0,-1,5,0,0,0,0.5587336574586627,177,1
26,F,Caucasian,25 - 45,High,Male,9,0,8,0,2,1,0.0690430586648889,46,1
37,F,Caucasian,Greater than 45,Low,Male,2,0,1,0,0,0,1265.8287463887746,26,0
39,F,Caucasian,25 - 45,Low,Male,0,0,4,0,0,0,1.541596068962971,24,0
31,F,Caucasian,25 - 45,High,Male,16,-1,10,0,0,0,-0.77339852461913,851,1
49,F,African-American,25 - 45,High,Male,20,-1,9,0,0,0,0.2175445385020769,11545,1
30,M,Caucasian,25 - 45,High,Male,21,-1,9,1,0,0,0.7466115899223998,33,1
48,M,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,2.1764784706690525,37,1
29,M,Caucasian,Less than 25,Low,Male,1,-1,4,0,0,0,1.022105563623558,25,0
37,F,Caucasian,Greater than 45,Low,Male,1,0,3,0,0,0,-0.3367350472128787,172,1
33,F,African-American,Greater than 45,Low,Female,0,-1,3,0,0,0,2.3965789463551195,18,1
25,F,African-American,25 - 45,High,Male,7,0,10,0,0,0,-6.837271719899256,786,1
31,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.9709343981471265,619,1
51,F,Caucasian,Greater than 45,Low,Male,4,0,1,0,0,0,2.322615394757455,24,0
38,M,African-American,25 - 45,Low,Male,3,-1,3,0,0,0,2.7308037995818424,10,1
36,F,Caucasian,Less than 25,Low,Male,1,-1,4,0,0,0,-0.8052865707072934,20,1
50,F,African-American,25 - 45,Medium,Male,20,0,5,0,0,0,-1.7768927860676402,667,1
52,M,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,0.7818492361281971,22,0
51,F,Caucasian,Greater than 45,Low,Female,2,-26,1,0,0,0,-0.0986453782759686,41,1
21,F,African-American,Less than 25,Medium,Female,1,-1,5,0,0,1,-1.3725542295169684,1920,1
22,F,Caucasian,25 - 45,Low,Male,1,-3,2,0,0,0,1.3014402003711136,13,1
64,F,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,1.5852245288108655,18,1
35,F,African-American,25 - 45,Low,Female,4,0,3,0,0,0,0.1167507634780213,11,1
33,M,Caucasian,25 - 45,Low,Female,2,0,3,0,0,0,1044.0408712318686,10,0
48,F,Caucasian,Greater than 45,Low,Female,5,0,3,0,0,0,1.6591681017945952,36,1
33,F,Caucasian,25 - 45,Low,Male,2,-19,4,0,0,0,4.239989133940316,18,1
54,M,Caucasian,25 - 45,Low,Male,0,-1,4,0,0,0,0.9056215824437036,10,1
29,F,Caucasian,25 - 45,Low,Male,0,0,2,0,0,0,1.764376503831108,129,0
50,M,Caucasian,25 - 45,Low,Female,6,0,1,0,0,0,1.103235566566217,27,0
37,M,Caucasian,25 - 45,Low,Female,1,-1,1,0,0,0,0.8453780972114657,20,0
26,F,African-American,25 - 45,Medium,Female,0,0,5,0,0,0,0.1651970984097617,4,1
29,F,Caucasian,25 - 45,High,Male,20,-1,9,0,0,0,-1.566386401565522,1439,1
27,F,Caucasian,25 - 45,High,Male,11,-1,9,0,1,1,-0.231096441291968,35,1
29,F,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,0,0.9011904824344068,21,0
23,F,Caucasian,Less than 25,Low,Female,2,-3,4,0,0,0,0.3673467724574542,22,0
36,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,1.2810515738848922,15,0
36,M,African-American,Less than 25,Low,Female,0,-1,3,0,0,0,1.378746710984122,8,0
35,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,-0.3941388124217997,17,0
50,M,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,0.087415487338067,24,0
22,M,African-American,Less than 25,Low,Male,0,-1,3,0,0,0,1.879233657450172,16,0
60,M,Caucasian,Greater than 45,Medium,Male,1,0,3,0,0,0,3.941213059940569,50,0
31,F,Caucasian,25 - 45,High,Male,19,-1,10,0,0,3,2.3915582219713523,938,1
52,M,African-American,Greater than 45,Low,Male,0,0,3,0,0,0,0.4500698060892887,28,0
22,F,African-American,25 - 45,High,Male,15,-1,8,0,0,0,-0.4133286284753337,29,0
29,F,Caucasian,Less than 25,High,Male,18,-1,9,0,0,0,1.4586902667505024,38,1
25,F,African-American,Less than 25,High,Male,1,20,9,0,0,0,-3.4083067831428897,46,1
23,M,Caucasian,25 - 45,Low,Male,0,-1,2,0,0,0,0.7105257885900842,11,0
24,F,Caucasian,Less than 25,High,Male,5,-1,8,0,0,0,-1.0004553698878145,777,1
21,F,Caucasian,Less than 25,High,Male,2,-1,10,0,0,1,0.3170271446620074,42,1
29,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.0269583796951702,819,1
36,M,African-American,25 - 45,Low,Female,4,0,3,0,0,0,-0.019877089149789,6,1
28,F,Caucasian,25 - 45,High,Male,15,-1,9,0,2,3,1.962699337344472,47,1
26,M,Caucasian,25 - 45,High,Male,1,0,8,0,0,1,988.1071092420872,56,1
38,F,Caucasian,25 - 45,High,Male,13,-1,10,0,0,0,2.029787454868784,35,1
28,F,Caucasian,25 - 45,High,Male,4,-1,10,0,2,1,1.0075113222843328,56,1
51,M,Caucasian,Greater than 45,Low,Female,4,0,1,0,0,0,1.8302145114919752,7,0
38,F,Caucasian,25 - 45,Low,Male,0,-1,1,2,0,0,0.520167785188982,4,0
57,F,Caucasian,25 - 45,High,Male,18,-1,10,0,0,0,0.9478128073524886,489,1
29,M,African-American,Greater than 45,Low,Male,0,0,3,1,0,0,1.6960339199483212,20,0
47,F,Caucasian,Greater than 45,Low,Female,2,-3,1,0,0,0,0.2766453627366181,21,0
31,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-2.1491631826886746,8703,1
22,M,Caucasian,Less than 25,Low,Male,0,-1,3,0,0,0,-0.8381647664319207,25,0
35,F,Caucasian,25 - 45,High,Male,10,-1,9,1,0,0,-0.1253723391560568,31,1
27,F,African-American,25 - 45,Medium,Female,1,0,3,0,0,1,1050.9751139138857,938,1
27,F,African-American,25 - 45,Medium,Female,4,-15,5,0,0,0,224.84240355416185,960,1
49,M,African-American,25 - 45,Medium,Female,4,0,5,0,0,0,1.4738555663076365,39,1
30,F,Caucasian,25 - 45,High,Male,17,-1,10,0,0,0,-0.8411943003051812,16,0
53,F,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,1348.1979848074018,31,1
21,F,Caucasian,Less than 25,Medium,Male,1,21,4,0,0,1,988.0838630745418,56,1
29,F,Caucasian,25 - 45,High,Male,3,-1,10,0,2,2,0.3703713372035688,20,1
